,display_phone,distance,id,is_closed,name,phone,price,rating,review_count,transactions,address,longitude,latitude,categories,seperated_address,house_numbers,split_address,establishment,trimmed_name,clean_address
276,(210) 225-4414,8046.809398605168,ciY62ugscq24P6xOgm2VSQ,False,The Arizona Cafe 2,12102254414.0,,2.0,2,[],414 dolorosa ave,-98.4955061,29.4239902,"['Tex-Mex', 'American (Traditional)', 'Mexican']","['414', 'dolorosa', 'ave']",[,dolorosa ave,The Arizona Cafe 2,The Arizon Cafe 2,dolorosae
277,(210) 222-0011,8636.615429907448,6XLZ7SFZckbkQwag6fOjkg,False,Nairobi Bar & Grill,12102220011.0,,4.0,3,[],514 n hackberry,-98.47284,29.42561,"['Bars', 'American (Traditional)']","['514', 'n', 'hackberry']",[,n hackberry,Nairobi Bar & Grill,Nairobi Bar & Grill,n hackberry
278,,8062.214961095111,KMxZEwhjf9lCao5GguPtUg,False,Ventanas Bistro,,$$,2.0,1,[],438-498 s frio st,-98.504307,29.422468,['American (Traditional)'],"['438-498', 's', 'frio', 'st']",[,s frio st,Ventanas Bistro,Ventanas Bistro,s frio
279,,10391.051858661667,5eVAfq3I_q7vvz3GxoTK9w,False,Buffalo Wild Wings,,,1.0,1,[],2714 war arrow,-98.61478462815279,29.4613252273015,"['Sports Bars', 'Chicken Wings', 'American (Traditional)']","['2714', 'war', 'arrow']",[,war arrow,Buffalo Wild Wings,Buffalo Wild Wings,war arrow
280,(210) 649-8245,14028.95515721641,i_M60K61J91fwMBRRY2yrQ,False,SA Phillies,12106498245.0,,1.0,1,"['pickup', 'delivery']",7474 w military dr,-98.62931,29.417440000000003,['American (Traditional)'],"['7474', 'w', 'military', 'dr']",[,w military dr,SA Phillies,SA Phillies,w military
281,(210) 458-4206,14173.438675099249,5uhCDiyrmjwf1cmYWEsXZg,False,Steak ’n Shake,12104584206.0,$,2.0,1,[],one utsa cir,-98.618124,29.584463,"['Burgers', 'Fast Food', 'American (Traditional)']","['one', 'utsa', 'cir']",[,utsa cir,Steak ’n Shake,Steak ’n Shake,utsa cir
282,(210) 984-4499,4345.588434410445,kthLZuVtn6WFRBQBAxo_bg,False,Al-Hijazyat,12109844499.0,$,5.0,1,[],,-98.4833014011383,29.466256526532604,"['Food Stands', 'Arabian']",['nan'],[,,Al-Hijazyat,Al-Hijazyat,
283,(210) 383-6415,7503.360051254394,ObsS48tp6s2VSdRtpLYo1w,False,Fat Tummy Empanadas,12103836415.0,$,5.0,158,['delivery'],2922 w commerce st,-98.527976,29.4280016,"['Empanadas', 'Argentine']","['2922', 'w', 'commerce', 'st']",[,w commerce st,Fat Tummy Empanadas,Fat Tummy Empanadas,w commerce
284,(210) 230-8454,7892.970459827146,VnIuCqHc4fqN05Tvhq2ENQ,False,Dorrego's,12102308454.0,$$,4.0,78,[],150 e houston st,-98.49173990000001,29.42623,"['Argentine', 'Bars', 'Latin American']","['150', 'e', 'houston', 'st']",[,e houston st,Dorrego's,Dorrego's,e houston
285,(512) 387-1141,8744.859008416292,1X1imm2P6vacs3fXXj_xYg,False,El Gaucho Pancho,15123871141.0,,5.0,2,['delivery'],1141 e commerce st,-98.4790594875812,29.4220653713763,"['Argentine', 'Empanadas']","['1141', 'e', 'commerce', 'st']",[,e commerce st,El Gaucho Pancho,El Gaucho Pancho,e commerce
286,(210) 438-5259,1790.7111172086609,1y4-4TI7tdU-jY9lInxOxg,False,La Che Empanadas,12104385259.0,,5.0,1,[],6828 san pedro ave,-98.4987416,29.503012,"['Empanadas', 'Argentine', 'Hookah Bars']","['6828', 'san', 'pedro', 'ave']",[,san pedro ave,La Che Empanadas,L Che Empanadas,san pedroe
287,(210) 277-0638,3231.7012196831665,8aUAFZSENBgdC17hPpKp5g,False,Wild Goji Restaurant & Bar,12102770638.0,$$,4.5,828,['delivery'],7115 blanco rd,-98.50648000000001,29.52242,"['Asian Fusion', 'Sushi Bars', 'Ramen']","['7115', 'blanco', 'rd']",[,blanco rd,Wild Goji Restaurant & Bar,Wild Goji Restaurant & Bar,blanco
288,(210) 509-9999,10856.40038714995,zA74m8K0IYQMT4FfthcUGw,False,Sichuan House,12105099999.0,$$,4.5,664,"['delivery', 'pickup']",3505 wurzbach rd,-98.6234,29.471790000000002,"['Szechuan', 'Asian Fusion', 'Tapas/Small Plates']","['3505', 'wurzbach', 'rd']",[,wurzbach rd,Sichuan House,Sichu House,wurzbach
289,(210) 455-5574,8698.274672972188,waEEMz2qQaoDoomR2VFnrw,False,Gogi Street,12104555574.0,$,4.5,557,['delivery'],12820 jones maltsberger rd,-98.461972,29.558001,"['Korean', 'Barbeque', 'Asian Fusion']","['12820', 'jones', 'maltsberger', 'rd']",[,jones maltsberger rd,Gogi Street,Gogi Street,jones maltsberger
290,(210) 340-7808,3712.088776751014,D4nebJywd4BEOV8g0t__tw,False,Sushihana Japanese Restaurant,12103407808.0,$$,4.0,469,['delivery'],1810 nw military hwy,-98.5194099,29.527509999999996,"['Japanese', 'Sushi Bars', 'Asian Fusion']","['1810', 'nw', 'military', 'hwy']",[,nw military hwy,Sushihana Japanese Restaurant,Sushihan Japanese Restaurant,nw military hwy
291,(210) 267-9717,5610.526316736753,Ps-zAgPdR2yu8gSXQBnH-A,False,Lucky Noodle,12102679717.0,$,4.0,381,['delivery'],8525 blanco rd,-98.509676,29.544727,"['Asian Fusion', 'Noodles', 'Chinese']","['8525', 'blanco', 'rd']",[,blanco rd,Lucky Noodle,Lucky Noodle,blanco
292,(210) 973-6988,2776.6881038142096,m3NXLgbw0U_ZjqyN6yB9Cw,False,Hula Poke - San Pedro,12109736988.0,$$,4.5,203,['delivery'],7315 san pedro ave,-98.4993949,29.5158572,"['Poke', 'Asian Fusion']","['7315', 'san', 'pedro', 'ave']",[,san pedro ave,Hula Poke - San Pedro,Hul Poke - S Pedro,san pedroe
293,(210) 641-1234,9147.9931455206,woAkGSd5O2JcOyBPlmV8gA,False,Ichiban Steak & Asian Fusion,12106411234.0,$$,4.5,171,['delivery'],8601 huebner rd,-98.6042908206582,29.5199093614691,"['Japanese', 'Asian Fusion', 'Steakhouses']","['8601', 'huebner', 'rd']",[,huebner rd,Ichiban Steak & Asian Fusion,Ichib Steak & Asi Fusion,huebner
294,(210) 474-6699,7050.333641454731,S03dN81Ae5tQAjymZGFUPQ,False,L & L Hawaiian Grill,12104746699.0,$,4.0,298,"['delivery', 'pickup']",1302 austin hwy,-98.441582,29.489544,"['Hawaiian', 'Asian Fusion', 'American (Traditional)']","['1302', 'austin', 'hwy']",[,austin hwy,L & L Hawaiian Grill,L & L Hawaii Grill,austin hwy
295,(210) 368-9324,9280.067795771165,XPjRUJo4_xl6Ef0fofbefg,False,Hot Joy,12103689324.0,$$,3.5,768,['delivery'],1014 s alamo st,-98.490830947402,29.4135441917695,['Asian Fusion'],"['1014', 's', 'alamo', 'st']",[,s alamo st,Hot Joy,Hot Joy,s alamo
296,(210) 670-7684,6668.743435238011,XgvLoh76QrZCK2cH0gfxbw,False,Botika,12106707684.0,$$,3.5,445,['delivery'],303 pearl pkwy,-98.479961,29.4425,"['Peruvian', 'Asian Fusion', 'Sushi Bars']","['303', 'pearl', 'pkwy']",[,pearl pkwy,Botika,Botika,pearl pkwy
297,(210) 314-4423,11812.932081702085,orIMqgC9N0395tUU0B3NmA,False,Sapporo,12103144423.0,$$,3.5,398,['delivery'],5638 hausman rd,-98.59742805361749,29.5724929869175,"['Sushi Bars', 'Asian Fusion', 'Ramen']","['5638', 'hausman', 'rd']",[,hausman rd,Sapporo,Sapporo,hausman
298,(210) 472-2900,8137.157164160429,oD4ZUh3XHx9x58c-lXtnOA,False,Sushi Zushi- Downtown,12104722900.0,$$,3.5,411,"['delivery', 'pickup']",203 s st mary's st,-98.492,29.42369,"['Sushi Bars', 'Japanese', 'Asian Fusion']","['203', 's', 'st', ""mary's"", 'st']",[,s st mary's st,Sushi Zushi- Downtown,Sushi Zushi- Downtown,s mary's
299,(210) 562-3231,9588.714093188033,Lu3y5ztXoE2lT3TvFYS0tQ,False,Sukeban Sushi,12105623231.0,$$,4.0,171,['delivery'],1420 s alamo st,-98.4957322,29.409751500000002,"['Japanese', 'Sushi Bars', 'Asian Fusion']","['1420', 's', 'alamo', 'st']",[,s alamo st,Sukeban Sushi,Sukeb Sushi,s alamo
300,(210) 641-1288,10552.749217235196,33U5zNgRB7IdaEjD16tIGA,False,HuHot Mongolian Grill,12106411288.0,$$,3.5,279,[],12710 ih 10 w,-98.591619,29.561465999999996,"['Asian Fusion', 'Mongolian', 'Chinese']","['12710', 'ih', '10', 'w']",[,ih 10 w,HuHot Mongolian Grill,HuHot Mongoli Grill,ih 10
301,(210) 507-1000,3135.5027954422585,z8wLy5ivnewag5RiX-Ehhw,False,P.F. Chang's,12105071000.0,$$,3.5,225,"['delivery', 'pickup']",255 e basse rd,-98.482014142189,29.495013240556197,"['Chinese', 'Asian Fusion', 'Gluten-Free']","['255', 'e', 'basse', 'rd']",[,e basse rd,P.F. Chang's,P.F. Chang's,e basse
302,(210) 558-2018,10304.432031560114,uS2vd3KWpcRQqwl_RWbqwA,False,Kogi Korean Grill,12105582018.0,$$,3.5,179,['delivery'],12651 vance jackson rd,-98.58655999999999,29.5629,"['Korean', 'Asian Fusion']","['12651', 'vance', 'jackson', 'rd']",[,vance jackson rd,Kogi Korean Grill,Kogi Kore Grill,vance jackson
303,(210) 233-1237,6312.143146626147,XCb4_sDFQi1aH67VJWjw0g,False,Dahlia Thai Cuisine,12102331237.0,$$,3.5,165,"['delivery', 'pickup']",8498 fredericksburg rd,-98.5723704017283,29.5204670851201,"['Thai', 'Sushi Bars', 'Asian Fusion']","['8498', 'fredericksburg', 'rd']",[,fredericksburg rd,Dahlia Thai Cuisine,Dahli Thai Cuisine,fredericksburg
304,(210) 402-3411,10071.287394787369,-vEVTTRHj45qU9GgMclL8Q,False,Pacific Moon,12104023411.0,$$,4.0,123,['delivery'],15140 san pedro ave,-98.47695379999999,29.5789478,"['Korean', 'Asian Fusion']","['15140', 'san', 'pedro', 'ave']",[,san pedro ave,Pacific Moon,Pacific Moon,san pedroe
305,(210) 888-1500,9312.955170251551,0_nv1RRsIfuRJLW2BPXaXA,False,Frederick's Bistro,12108881500.0,$$$,4.0,102,[],14439 nw military hwy,-98.54454,29.57333,"['French', 'Asian Fusion', 'Tapas/Small Plates']","['14439', 'nw', 'military', 'hwy']",[,nw military hwy,Frederick's Bistro,Frederick's Bistro,nw military hwy
306,(210) 340-8888,2790.175555984446,lfzcJfFwg7BU1RxwpknoCw,False,Kai Sushi,12103408888.0,$$,3.5,198,"['delivery', 'pickup']",2535 nw loop 410,-98.534011243151,29.512835281869002,"['Japanese', 'Asian Fusion', 'Chinese']","['2535', 'nw', 'loop', '410']",[,nw loop 410,Kai Sushi,Kai Sushi,nw loop 410
307,(210) 561-7688,6420.026373337412,oAUJKlGXWUV40cn1t9maIw,False,Asian Star Super Buffet,12105617688.0,$$,3.5,139,['delivery'],9919 colonial sq,-98.5651,29.531679999999998,"['Chinese', 'Japanese', 'Asian Fusion']","['9919', 'colonial', 'sq']",[,colonial sq,Asian Star Super Buffet,Asi Star Super Buffet,colonialq
308,(210) 507-6500,14709.793755641562,dEqyr0TM2BN1CE7edPxe9w,False,P.F. Chang's,12105076500.0,$$,3.5,212,"['delivery', 'pickup']",15900 lacantera pkwy,-98.615796,29.5930257031272,"['Chinese', 'Asian Fusion', 'Gluten-Free']","['15900', 'lacantera', 'pkwy']",[,lacantera pkwy,P.F. Chang's,P.F. Chang's,lacantera pkwy
309,(210) 481-4884,9116.222422007779,Dz08SymMWgE4EegBVMyLMw,False,Bamboo,12104814884.0,,3.5,156,"['delivery', 'pickup']",1010 s flores st,-98.499664,29.413465000000002,"['Chinese', 'Asian Fusion']","['1010', 's', 'flores', 'st']",[,s flores st,Bamboo,Bamboo,s flores
310,(210) 281-4330,10246.929485587112,RBVDzd2fpMXmzuP5FP4KJQ,False,Tasty Thai,12102814330.0,,4.0,35,"['delivery', 'pickup']",14516 brook hollow blvd,-98.475225,29.580054999999998,"['Thai', 'Asian Fusion', 'Seafood']","['14516', 'brook', 'hollow', 'blvd']",[,brook hollow blvd,Tasty Thai,Tasty Thai,brook hollow
311,(210) 561-5600,8382.548185409754,_S-gHJp3WWfP0fAtyqHm7g,False,Pei Wei,12105615600.0,$,3.0,128,['delivery'],11267 huebner rd,-98.57677,29.546763399999996,"['Chinese', 'Asian Fusion', 'Gluten-Free']","['11267', 'huebner', 'rd']",[,huebner rd,Pei Wei,Pei Wei,huebner
312,(210) 507-3600,4333.624217004787,H7yqQNy3J-FMbz-gJCIiAg,False,Pei Wei,12105073600.0,$,3.0,75,['delivery'],999 e basse rd,-98.46972,29.496940000000002,"['Chinese', 'Asian Fusion', 'Gluten-Free']","['999', 'e', 'basse', 'rd']",[,e basse rd,Pei Wei,Pei Wei,e basse
313,(210) 691-0880,8653.256730861538,ZzExFzT0hYDD9AgzKJD5PQ,False,Fire Wok,12106910880.0,$,2.5,110,['delivery'],11075 interstate 10,-98.58119690000001,29.546690100000003,"['Asian Fusion', 'Japanese', 'Thai']","['11075', 'interstate', '10']",[,interstate 10,Fire Wok,Fire Wok,interstate 10
314,(210) 314-1781,7889.397574683824,V_g15GYE7qnIvEWh-Wq6Wg,False,pho bo express,12103141781.0,,3.5,25,[],124 broadway st,-98.487529483372,29.427456820409397,['Asian Fusion'],"['124', 'broadway', 'st']",[,broadway st,pho bo express,pho bo express,broadway
315,,8101.455496711923,-nozO4hlBck66NFKse_yXA,False,Blue Whale,,,4.0,13,[],136 main plz,-98.49309991024109,29.423981064149398,['Asian Fusion'],"['136', 'main', 'plz']",[,main plz,Blue Whale,Blue Whale,main plz
316,(808) 554-1471,29115.989574822954,cX31TWJDbeMqMK4SY84GnA,False,ChinChaRo Taco,18085541471.0,,5.0,5,[],,-98.81422640000001,29.473315799999998,"['Asian Fusion', 'Korean', 'Food Trucks']",['nan'],[,,ChinChaRo Taco,ChinChaRo Taco,
317,(210) 823-0106,2734.402935310587,zDwlbR9KnwpRJkQLhxjTnA,False,Ming's Thing,12108230106.0,,4.5,2,[],5249 mccullough ave,-98.49235740747109,29.4790622772008,['Asian Fusion'],"['5249', 'mccullough', 'ave']",[,mccullough ave,Ming's Thing,Ming's Thing,mcculloughe
318,(210) 507-2045,5406.233405420434,5Grjr_ZP1mAIuzjKQZjJvQ,False,D'Island Cafe,12105072045.0,,4.5,2,[],11319 west ave,-98.51286,29.543000000000003,"['Asian Fusion', 'Mexican']","['11319', 'west', 'ave']",[,west ave,D'Island Cafe,D'Island Cafe,weste
319,(210) 432-5252,9289.258820421896,z-v3tuY2PY5eFn84SvffBw,False,Quik Wok,12104325252.0,,2.5,8,"['delivery', 'pickup']",567 w old hwy 90,-98.57185,29.427570000000003,"['Chinese', 'Asian Fusion']","['567', 'w', 'old', 'hwy', '90']",[,w old hwy 90,Quik Wok,Quik Wok,w old hwy 90
320,(956) 241-1364,50469.472578615605,5_YSW-gQ-TDZsRTOwOhUUA,False,Miso American Food Truck,19562411364.0,,3.5,8,[],,-98.72912,29.79505,"['Food Trucks', 'Asian Fusion', 'Latin American']",['nan'],[,,Miso American Food Truck,Miso Americ Food Truck,
321,(210) 966-3690,8993.822634135327,i5E7u-wxT2PaB0Rk9blevw,False,Suni Blingoz,12109663690.0,,5.0,2,[],5914 fermi,-98.6011599,29.46542,"['Food Trucks', 'Tex-Mex', 'Asian Fusion']","['5914', 'fermi']",[,fermi,Suni Blingoz,Suni Blingoz,fermi
322,(210) 491-4425,15015.827357395847,WXUhnVrxSYiaQePA1Vj67g,False,The Roo Pub,12104914425.0,$$,3.0,94,"['pickup', 'delivery']",19314 us hwy 281 n,-98.46269515058219,29.6217679756706,"['Pubs', 'American (Traditional)', 'Australian']","['19314', 'us', 'hwy', '281', 'n']",[,us hwy 281 n,The Roo Pub,The Roo Pub,us hwy 281
323,(210) 265-3763,4486.283457974526,NKyKURyCgz5zSIRQJjCgNQ,False,Sangria On the Burg,12102653763.0,$$,4.5,974,"['delivery', 'restaurant_reservation']",5115 fredericksburg rd,-98.5597405,29.50168533,"['American (New)', 'Barbeque', 'Tacos']","['5115', 'fredericksburg', 'rd']",[,fredericksburg rd,Sangria On the Burg,Sangri On  Burg,fredericksburg
324,(210) 957-1430,5947.2654834028235,EjHu7cCILgbhyslPNQt3eA,False,The Smoke Shack,12109571430.0,$$,4.0,1021,['delivery'],3714 broadway,-98.46642628312121,29.461029261023302,"['Southern', 'Barbeque', 'Sandwiches']","['3714', 'broadway']",[,broadway,The Smoke Shack,The Smoke Shack,broadway
325,(210) 654-8400,9561.838006265316,8MjlOFBianr5LHiOB-X0bQ,False,The Big Bib BBQ,12106548400.0,$$,4.0,1025,['delivery'],104 lanark dr,-98.4160891441803,29.502942170595396,"['Barbeque', 'Sandwiches']","['104', 'lanark', 'dr']",[,lanark dr,The Big Bib BBQ,The Big Bib BBQ,lanark
326,(210) 455-5574,8698.274672972188,waEEMz2qQaoDoomR2VFnrw,False,Gogi Street,12104555574.0,$,4.5,557,['delivery'],12820 jones maltsberger rd,-98.461972,29.558001,"['Korean', 'Barbeque', 'Asian Fusion']","['12820', 'jones', 'maltsberger', 'rd']",[,jones maltsberger rd,Gogi Street,Gogi Street,jones maltsberger
327,(210) 444-9956,8408.810008773607,EkbMMFiq3x5OB8pTvVX0ag,False,225 Urban Smoke,12104449956.0,$$,4.5,178,"['pickup', 'delivery']",1015 rittiman rd,-98.4281596585388,29.485323475555898,"['Cajun/Creole', 'Barbeque', 'Food Trucks']","['1015', 'rittiman', 'rd']",[,rittiman rd,225 Urban Smoke,225 Urb Smoke,rittiman
328,(210) 462-1496,8739.650082550725,UTpujGQ2hiC91XWCXSgOrg,False,Dignowity Meats On Houston Street,12104621496.0,$$,4.0,339,"['pickup', 'delivery']",1701 e houston st,-98.47154,29.42527,"['Sandwiches', 'Delis', 'Barbeque']","['1701', 'e', 'houston', 'st']",[,e houston st,Dignowity Meats On Houston Street,Dignowity Meats On Houst Street,e houston
329,(210) 314-3596,7435.581847861538,ndDWGPjul24IUSo5Phab_A,False,Augie's Alamo City BBQ Steakhouse,12103143596.0,$$,4.0,521,['delivery'],909 broadway st,-98.4815826416016,29.4339714050293,"['Steakhouses', 'Barbeque']","['909', 'broadway', 'st']",[,broadway st,Augie's Alamo City BBQ Steakhouse,Augie's Alamo City BBQ Steakhouse,broadway
330,(210) 267-9136,5983.776278821329,I2-CXOFGdJPbtsyuROn97g,False,The Pigpen,12102679136.0,$$,4.0,251,['delivery'],106 pershing ave,-98.46595,29.46095,"['Bars', 'Southern', 'Barbeque']","['106', 'pershing', 'ave']",[,pershing ave,The Pigpen,The Pigpen,pershinge
331,(210) 496-0222,7074.761490655006,V6iCKYe2bKfKUqQE0ntIlQ,False,Two Bros. BBQ Market,12104960222.0,$$,3.5,653,['delivery'],12656 west ave,-98.49752,29.556079999999998,['Barbeque'],"['12656', 'west', 'ave']",[,west ave,Two Bros. BBQ Market,Two Bros. BBQ Market,weste
332,(210) 225-9801,9241.726534719217,M66ztVxHfHLZwvW16xlsMA,False,B&D Ice House,12102259801.0,$$,4.0,304,['delivery'],1004 s alamo st,-98.49063000000001,29.413970000000003,"['Bars', 'Barbeque']","['1004', 's', 'alamo', 'st']",[,s alamo st,B&D Ice House,B&D Ice House,s alamo
333,(210) 824-9191,7591.230473751501,moHk0HG1I9A5bdSEn3ozMQ,False,Barbecue Station,12108249191.0,$,4.0,330,['delivery'],1610 ne loop 410,-98.43954000000001,29.514822,"['Barbeque', 'Comfort Food']","['1610', 'ne', 'loop', '410']",[,ne loop 410,Barbecue Station,Barbecue Station,ne loop 410
334,(210) 473-4988,15517.125590518359,AIaUnJgem8lIxerwQObl2Q,False,Nelson's BBQ,12104734988.0,$,5.0,68,[],7327 n loop 1604 w,-98.6336,29.58782,"['Barbeque', 'Food Trucks', 'Southern']","['7327', 'n', 'loop', '1604', 'w']",[,n loop 1604 w,Nelson's BBQ,Nelson's BBQ,n loop 1604
335,(210) 359-1511,13666.666453405684,WEcyv9NUHp5QUeitKg3EVA,False,BBQLIFE,12103591511.0,$,4.5,183,['delivery'],902 s ww white rd,-98.40508,29.416729999999998,['Barbeque'],"['902', 's', 'ww', 'white', 'rd']",[,s ww white rd,BBQLIFE,BBQLIFE,swhite
336,(210) 775-1808,8003.019580841852,DZLbeQa-AdApEjsuNnB3nQ,False,Moses Rose's Hideout,12107751808.0,$$,3.5,378,"['pickup', 'delivery']",516 e houston st,-98.4873232609077,29.4264374061105,"['Barbeque', 'Burgers', 'Cocktail Bars']","['516', 'e', 'houston', 'st']",[,e houston st,Moses Rose's Hideout,Moses Rose's Hideout,e houston
337,(210) 251-2602,7899.254552689045,wC0hPSqYdvCk8MN8Z8nFIw,False,Blanco BBQ,12102512602.0,$$,3.5,445,['pickup'],13259 blanco rd,-98.5206262244966,29.5652715095735,['Barbeque'],"['13259', 'blanco', 'rd']",[,blanco rd,Blanco BBQ,Blanco BBQ,blanco
338,(210) 558-4818,9154.991222194563,JtwDD2VCMW51m0eq40M7Xw,False,Rios Barbacoa,12105584818.0,$$,4.5,75,['delivery'],8601 huebner rd,-98.60433990000001,29.51995,"['Mexican', 'Barbeque']","['8601', 'huebner', 'rd']",[,huebner rd,Rios Barbacoa,Rios Barbacoa,huebner
339,(210) 229-1941,8076.968993661955,m-lWvk1FiAoOcV0dRFcGHA,False,The County Line,12102291941.0,$$,3.0,901,['delivery'],111 w crockett st,-98.48940999999999,29.425137,['Barbeque'],"['111', 'w', 'crockett', 'st']",[,w crockett st,The County Line,The County Line,w crockett
340,(210) 521-2988,10835.65842281153,KMofP8OxOCvqC_PIGP1J9Q,False,Texas Roadhouse,12105212988.0,$$,4.0,200,[],2893 cinema ridge,-98.6204541389488,29.463245808597698,"['Steakhouses', 'Barbeque', 'American (Traditional)']","['2893', 'cinema', 'ridge']",[,cinema ridge,Texas Roadhouse,Texas Roadhouse,cinema ridge
341,(210) 340-5039,4477.75825188252,7hf7lruE1GxObLFyt8DLaQ,False,Old Smokehouse,12103405039.0,$$,4.0,197,['delivery'],5145 fredericksburg rd,-98.5598,29.502216999999998,"['Barbeque', 'Smokehouse']","['5145', 'fredericksburg', 'rd']",[,fredericksburg rd,Old Smokehouse,Old Smokehouse,fredericksburg
342,(210) 267-1356,9821.100514653994,QwVgYJz05qxSaQ2jB9w0_A,False,El Monte BBQ,12102671356.0,$$,4.5,69,['delivery'],6526 bandera rd,-98.61591999999999,29.492379999999997,"['Barbeque', 'Sandwiches']","['6526', 'bandera', 'rd']",[,bandera rd,El Monte BBQ,El Monte BBQ,bandera
343,(210) 201-1201,12774.614365969082,NkV6W-jhJTIstxP9_lTM6g,False,Bar-B-Cutie,12102011201.0,$$,4.0,192,"['pickup', 'delivery']",5603 presidio pkwy,-98.595752,29.584934999999998,['Barbeque'],"['5603', 'presidio', 'pkwy']",[,presidio pkwy,Bar-B-Cutie,Bar-B-Cutie,presidio pkwy
344,(210) 520-2200,10826.352022396457,oHP6p0EtIg6puewTllBqpg,False,Kim Wah Chinese BBQ,12105202200.0,$$,4.0,136,['delivery'],7080 bandera rd,-98.62608075141908,29.500069149492397,"['Chinese', 'Barbeque']","['7080', 'bandera', 'rd']",[,bandera rd,Kim Wah Chinese BBQ,Kim Wah Chinese BBQ,bandera
345,(210) 427-3645,9970.923826750108,ecaaexMN6j5D3uX9enINwg,False,Bushwood BBQ,12104273645.0,$$,4.0,99,"['pickup', 'delivery']",13800 jones maltsberger rd,-98.45214,29.565790000000003,"['Barbeque', 'Moroccan']","['13800', 'jones', 'maltsberger', 'rd']",[,jones maltsberger rd,Bushwood BBQ,Bushwood BBQ,jones maltsberger
346,(210) 433-6663,10098.745530770992,QJuc3LvIkwSYasNosUWnRQ,False,Rusty Bucket BBQ,12104336663.0,$$,4.0,126,['delivery'],600 cupples rd,-98.54751,29.40827,['Barbeque'],"['600', 'cupples', 'rd']",[,cupples rd,Rusty Bucket BBQ,Rusty Bucket BBQ,cupples
347,(210) 348-5724,3008.600863549449,GuEG-COoRmNBeE-qvWfciw,False,LongHorn Steakhouse,12103485724.0,$$,3.5,175,['delivery'],7439 san pedro ave,-98.49993202246608,29.518384976495298,"['Steakhouses', 'American (Traditional)', 'Barbeque']","['7439', 'san', 'pedro', 'ave']",[,san pedro ave,LongHorn Steakhouse,LongHorn Steakhouse,san pedroe
348,(210) 510-4477,8063.722906242662,FWMDULPC-Fu2OzBxGdHFGw,False,Q Kitchen Bar,12105104477.0,$$,3.5,106,['delivery'],123 losoya st,-98.4882568356514,29.4255857718631,"['Barbeque', 'Bars']","['123', 'losoya', 'st']",[,losoya st,Q Kitchen Bar,Q Kitchen Bar,losoya
